C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_56_423.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_56_423.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_56_423.jpg,0,1,0,30.18749
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_56_522.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_56_522.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_56_522.jpg,0,1,0,30.19003
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_56_613.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_56_613.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_56_613.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_56_712.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_56_712.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_56_712.jpg,0,1,0,30.19032
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_56_789.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_56_789.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_56_789.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_56_884.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_56_884.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_56_884.jpg,-0.25,1,0,30.17498
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_56_981.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_56_981.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_56_981.jpg,-0.001676477,1,0,30.18878
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_076.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_076.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_076.jpg,0,1,0,30.19014
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_178.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_178.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_178.jpg,0,1,0,30.19028
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_312.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_312.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_312.jpg,0,1,0,30.19034
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_386.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_386.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_386.jpg,-0.05,1,0,30.18976
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_468.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_468.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_468.jpg,-0.25,1,0,30.17492
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_565.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_565.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_565.jpg,-0.0332391,1,0,30.18975
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_637.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_637.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_637.jpg,0,1,0,30.18991
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_725.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_725.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_725.jpg,0,1,0,30.19023
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_826.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_826.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_826.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_57_921.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_57_921.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_57_921.jpg,-0.15,1,0,30.18464
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_016.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_016.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_016.jpg,-0.09680299,1,0,30.19073
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_115.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_115.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_115.jpg,-0.1,1,0,30.18952
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_212.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_212.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_212.jpg,-0.3,1,0,30.17233
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_280.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_280.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_280.jpg,-0.5000001,1,0,30.14757
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_377.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_377.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_377.jpg,-0.304326,1,0,30.19068
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_476.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_476.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_476.jpg,-0.007284891,1,0,30.1851
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_573.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_573.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_573.jpg,0,1,0,30.18939
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_642.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_642.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_642.jpg,0,1,0,30.19018
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_741.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_741.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_741.jpg,0,1,0,30.19007
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_841.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_841.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_841.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_58_942.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_58_942.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_58_942.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_043.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_043.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_043.jpg,0,1,0,30.19033
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_110.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_110.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_110.jpg,0,1,0,30.18922
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_209.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_209.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_209.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_308.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_308.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_308.jpg,0,1,0,30.18988
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_407.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_407.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_407.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_507.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_507.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_507.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_605.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_605.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_605.jpg,0,1,0,30.19032
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_704.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_704.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_704.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_803.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_803.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_803.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_900.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_900.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_900.jpg,0,1,0,30.19031
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_31_59_995.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_31_59_995.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_31_59_995.jpg,0,1,0,30.19031
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_091.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_091.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_091.jpg,0,1,0,30.19043
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_187.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_187.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_187.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_286.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_286.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_286.jpg,0,1,0,30.19031
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_383.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_383.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_383.jpg,0,1,0,30.19028
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_480.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_480.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_480.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_576.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_576.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_576.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_672.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_672.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_672.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_767.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_767.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_767.jpg,0,1,0,30.19033
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_864.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_864.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_864.jpg,0,1,0,30.19032
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_00_960.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_00_960.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_00_960.jpg,-0.15,1,0,30.18426
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_055.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_055.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_055.jpg,0,1,0,30.1902
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_152.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_152.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_152.jpg,0,1,0,30.19019
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_247.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_247.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_247.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_344.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_344.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_344.jpg,0,1,0,30.19027
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_438.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_438.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_438.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_536.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_536.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_536.jpg,0,1,0,30.19034
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_632.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_632.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_632.jpg,0,1,0,30.19032
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_728.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_728.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_728.jpg,0,1,0,30.19032
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_823.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_823.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_823.jpg,0,1,0,30.19027
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_01_919.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_01_919.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_01_919.jpg,-0.25,1,0,30.17473
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_015.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_015.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_015.jpg,-0.001485614,1,0,30.18928
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_111.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_111.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_111.jpg,0,1,0,30.19011
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_206.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_206.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_206.jpg,0,1,0,30.19027
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_303.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_303.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_303.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_400.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_400.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_400.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_496.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_496.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_496.jpg,-0.1,1,0,30.18771
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_592.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_592.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_592.jpg,0,1,0,30.18983
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_686.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_686.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_686.jpg,0,1,0,30.19024
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_782.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_782.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_782.jpg,0,1,0,30.19028
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_873.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_873.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_873.jpg,0,1,0,30.19028
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_02_967.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_02_967.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_02_967.jpg,0,1,0,30.19062
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_062.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_062.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_062.jpg,-0.1,1,0,30.18759
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_155.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_155.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_155.jpg,-0.35,1,0,30.16401
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_249.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_249.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_249.jpg,-0.269238,1,0,30.18368
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_347.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_347.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_347.jpg,0,1,0,30.18917
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_415.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_415.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_415.jpg,0,1,0,30.18963
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_501.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_501.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_501.jpg,0,1,0,30.18994
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_596.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_596.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_596.jpg,0,1,0,30.19029
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_691.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_691.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_691.jpg,0,1,0,30.19028
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_785.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_785.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_785.jpg,0,1,0,30.19033
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_882.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_882.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_882.jpg,0,1,0,30.19032
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_03_951.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_03_951.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_03_951.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_047.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_047.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_047.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_136.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_136.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_136.jpg,0,1,0,30.1903
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_233.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_233.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_233.jpg,0,1,0,30.19031
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_329.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_329.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_329.jpg,0,1,0,30.07024
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_437.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_437.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_437.jpg,0,1,0,29.56898
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_523.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_523.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_523.jpg,0,1,0,30.08577
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_634.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_634.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_634.jpg,0,1,0,30.57939
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_721.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_721.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_721.jpg,0,1,0,30.18451
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_789.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_789.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_789.jpg,0,1,0,30.18871
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_885.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_885.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_885.jpg,0,1,0,30.19095
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_04_981.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_04_981.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_04_981.jpg,0,1,0,30.19042
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_05_075.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_05_075.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_05_075.jpg,0,1,0,30.19008
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_05_167.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_05_167.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_05_167.jpg,0,1,0,30.18996
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_05_263.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_05_263.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_05_263.jpg,0,1,0,30.18993
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_05_360.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_05_360.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_05_360.jpg,0,1,0,30.18991
C:\Users\Bunny\Desktop\Data\IMG\center_2019_04_01_13_32_05_428.jpg,C:\Users\Bunny\Desktop\Data\IMG\left_2019_04_01_13_32_05_428.jpg,C:\Users\Bunny\Desktop\Data\IMG\right_2019_04_01_13_32_05_428.jpg,0,1,0,30.18995
